Project_ID,HR_Payroll_$,Equipment_Rentals_$,Utilities_Cost_$,Total_Spend_$
P001,43545,200000,50000,293545
P002,43545,180000,45000,268545
P003,43545,250000,60000,353545
P004,43545,175000,40000,258545
P005,43545,220000,55000,318545
P006,43545,240000,58000,341545
P007,43545,190000,42000,275545
P008,43545,210000,47000,300545
P009,43545,230000,53000,326545
P010,43545,300000,70000,413545
