Project_ID,Unaccounted_Expenses_$,Theft_of_Equipment_$,Damage_and_Error_$,Total_Shrinkage_$
P001,1500,5000,2000,8500
P002,1200,0,1800,3000
P003,2000,7000,2500,11500
P004,900,2000,1500,4400
P005,1600,0,2200,3800
P006,1750,3000,2100,6850
P007,1100,2500,1600,5200
P008,1300,0,1900,3200
P009,1400,4000,2300,7700
P010,1800,0,2400,4200
